iso3,baseline_requirement,baseline_gap,baseline_in_need,baseline_coverage,baseline_severity,optimistic_requirement,optimistic_gap,optimistic_in_need,optimistic_coverage,optimistic_severity,pessimistic_requirement,pessimistic_gap,pessimistic_in_need,pessimistic_coverage,pessimistic_severity,priority_score,risk_score,scenario_variance
PSE,12219176046.0,12170922624.111166,61095880.23,0.0016,4.4,10752874920.48,11338608015.765924,53764374.6024,0.0024000000000000002,4.2,14418627734.279999,12485737076.941158,72093138.6714,0.1,4.6000000000000005,0.96968,37.09968669311117,0.09425161071213431
YEM,7436318766.0,7570175011.329445,37181593.83,0.003,4.6,6543960514.08,6634827055.275658,32719802.5704,0.0045000000000000005,4.3999999999999995,8774856143.88,8587293475.827649,43874280.719399996,0.1,4.8,0.7688115584234584,25.624653160329444,0.2579156251513275
MMR,7064808015.0,6802319203.214841,35324040.075,0.0079,4.6,6217031053.2,6102773246.242316,31085155.266,0.011850000000000001,4.3999999999999995,8336473457.7,8408312079.573086,41682367.288499996,0.1,4.8,0.7396694974960247,24.299531225714844,0.3389342317604193
ETH,4159927416.0,5637045723.259503,20799637.08,0.0113,4.2,3660736126.08,5242245380.92418,18303680.6304,0.01695,4.0,4908714350.88,6310931539.67855,24543571.7544,0.1,4.4,0.6379333936561404,18.176936847259505,0.18958266638582885
AFG,4833623092.0,4749745577.489284,24168115.46,0.023700000000000002,4.5,4253588320.96,4128169378.69393,21267941.6048,0.035550000000000005,4.3,5703675248.559999,5680648094.06661,28518376.242799997,0.1,4.7,0.6359641059529352,18.750180215489284,0.3268551315107115
NGA,4551232355.0,4421194938.329563,22756161.775,0.0060999999999999995,4.3,4005084472.4,3983497886.967339,20025422.362,0.009149999999999998,4.1,5370454178.9,5344700323.667591,26852270.8945,0.1,4.5,0.6154138629095087,17.69804347082956,0.3078811171385598
SDN,4162518656.0,4140953107.8684826,20812593.28,0.0417,4.7,3663016417.28,3672244697.2962556,18315082.086400002,0.06255,4.5,4911772014.08,4898298509.878522,24558860.0704,0.1,4.9,0.6138725753484578,17.434731091868485,0.2960801005576627
SSD,3389557306.0,3284666798.1845026,16947786.53,0.0118,4.5,2982810429.28,2979541649.48357,14914052.1464,0.0177,4.3,3999677621.08,3964644081.89581,19998388.1054,0.1,4.7,0.5725766835490823,15.119002757184504,0.2999093950584957
SYR,3186585280.0,3226227962.2104416,15932926.4,0.0212,4.5,2804195046.4,2763514610.2964015,14020975.232,0.0318,4.3,3760170630.3999996,3682760726.4965854,18800853.152,0.1,4.7,0.565693965783814,14.756105882210441,0.28492906482974156
SOM,2966552020.0,2930915079.1450734,14832760.1,0.019,4.3,2610565777.6,2660434309.9231844,13052828.888,0.028499999999999998,4.1,3500531383.6,3482576925.99456,17502656.917999998,0.1,4.5,0.5440401924746134,13.830743109145072,0.28050714328822807
COD,2538016151.0,2618846126.600434,12690080.755,0.0174,4.5,2233454212.88,2208525776.717505,11167271.0644,0.026099999999999998,4.3,2994859058.18,2972799365.671188,14974295.2909,0.1,4.7,0.5383718523706771,13.175870353100434,0.2918360041052884
HTI,908159989.0,927289429.0094323,4540799.945,0.0253,4.4,799180790.32,773585627.8598683,3995903.9516000003,0.03795,4.2,1071628787.02,986278795.6004484,5358143.9351,0.1,4.6000000000000005,0.45647062593161636,8.889529412509432,0.2293708534645838
